name,path,type,size,parent_directory
.idea,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea,directory,6196,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
.gitignore,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea\.gitignore,file,50,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea
inspectionProfiles,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea\inspectionProfiles,directory,174,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea
profiles_settings.xml,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea\inspectionProfiles\profiles_settings.xml,file,174,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea\inspectionProfiles
misc.xml,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea\misc.xml,file,284,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea
modules.xml,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea\modules.xml,file,275,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea
seminar8.iml,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea\seminar8.iml,file,291,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea
vcs.xml,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea\vcs.xml,file,188,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea
workspace.xml,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea\workspace.xml,file,4934,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\.idea
hw8.py,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\hw8.py,file,3026,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
hw8_result.csv,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\hw8_result.csv,file,4498,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
hw8_result.json,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\hw8_result.json,file,8995,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
hw8_result.pkl,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\hw8_result.pkl,file,3502,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
readme.md,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\readme.md,file,1069,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
result,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\result,file,0,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
result.csv,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\result.csv,file,2673,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
result.json,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\result.json,file,2738,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
result.pickle,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\result.pickle,file,2251,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
result.pkl,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\result.pkl,file,1859,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
result.txt,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\result.txt,file,27982,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
task1.py,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\task1.py,file,1029,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
task2.py,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\task2.py,file,1726,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
task3.py,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\task3.py,file,902,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
task4.py,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\task4.py,file,1621,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
task5.py,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\task5.py,file,751,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
task6.py,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\task6.py,file,1060,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
task7.py,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\task7.py,file,893,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
users.csv,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\users.csv,file,45,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
users.json,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\users.json,file,150,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
users.pickle,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\users.pickle,file,88,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
users_new.csv,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\users_new.csv,file,139,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
users_new.json,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\users_new.json,file,348,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
users_new.pickle,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\users_new.pickle,file,173,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
__init__.py,C:\Nata\GeekBrains\gb-git\python_adv\seminar8\__init__.py,file,80,C:\Nata\GeekBrains\gb-git\python_adv\seminar8
